date,store_id,product_id,units_sold,price,promo_flag
2024-01-10,STORE-02,PROD-08,76,45.3,0
2024-01-11,STORE-02,PROD-08,70,20.35,0
2024-01-12,STORE-02,PROD-08,80,33.69,0
2024-01-13,STORE-02,PROD-08,73,38.51,0
2024-01-14,STORE-02,PROD-08,71,44.17,0
2024-01-15,STORE-02,PROD-08,70,23.92,0
2024-01-16,STORE-02,PROD-08,67,39.11,0
2024-01-17,STORE-02,PROD-08,64,29.39,0
2024-01-18,STORE-02,PROD-08,62,34.74,0
2024-01-19,STORE-02,PROD-08,71,39.16,0
2024-01-20,STORE-02,PROD-08,110,27.91,0
2024-01-21,STORE-02,PROD-08,99,40.23,0
2024-01-22,STORE-02,PROD-08,73,16.35,0
2024-01-23,STORE-02,PROD-08,77,40.22,0
2024-01-24,STORE-02,PROD-08,74,9.63,0
2024-01-25,STORE-02,PROD-08,79,40.42,0
2024-01-26,STORE-02,PROD-08,85,30.8,0
2024-01-27,STORE-02,PROD-08,112,25.45,0
2024-01-28,STORE-02,PROD-08,89,45.27,0
2024-01-29,STORE-02,PROD-08,81,34.25,0
2024-01-30,STORE-02,PROD-08,64,18.82,0
2024-01-31,STORE-02,PROD-08,64,32.01,0
2024-02-01,STORE-02,PROD-08,76,33.95,0
2024-02-02,STORE-02,PROD-08,74,24.62,0
2024-02-03,STORE-02,PROD-08,89,31.08,0
2024-02-04,STORE-02,PROD-08,110,35.51,0
2024-02-05,STORE-02,PROD-08,83,31.18,0
2024-02-06,STORE-02,PROD-08,81,13.46,0
2024-02-07,STORE-02,PROD-08,77,22.96,0
2024-02-08,STORE-02,PROD-08,76,45.21,0
2024-02-09,STORE-02,PROD-08,100,23.48,0
2024-02-10,STORE-02,PROD-08,106,12.87,0
2024-02-11,STORE-02,PROD-08,101,10.23,0
2024-02-12,STORE-02,PROD-08,83,12.29,0
2024-02-13,STORE-02,PROD-08,102,43.13,0
2024-02-14,STORE-02,PROD-08,103,44.89,0
2024-02-15,STORE-02,PROD-08,74,49.12,0
2024-02-16,STORE-02,PROD-08,95,5.97,0
2024-02-17,STORE-02,PROD-08,102,34.41,0
2024-02-18,STORE-02,PROD-08,94,17.36,0
2024-02-19,STORE-02,PROD-08,73,12.11,0
2024-02-20,STORE-02,PROD-08,86,36.83,0
2024-02-21,STORE-02,PROD-08,83,28.88,0
2024-02-22,STORE-02,PROD-08,75,14.34,0
2024-02-23,STORE-02,PROD-08,92,25.27,0
2024-02-24,STORE-02,PROD-08,108,18.45,0
2024-02-25,STORE-02,PROD-08,114,24.39,0
2024-02-26,STORE-02,PROD-08,93,31.49,0
2024-02-27,STORE-02,PROD-08,131,42.43,1
2024-02-28,STORE-02,PROD-08,132,15.64,1
2024-02-29,STORE-02,PROD-08,85,29.4,0
2024-03-01,STORE-02,PROD-08,92,48.14,0
2024-03-02,STORE-02,PROD-08,102,20.02,0
2024-03-03,STORE-02,PROD-08,94,12.27,0
2024-03-04,STORE-02,PROD-08,86,36.69,0
2024-03-05,STORE-02,PROD-08,89,28.79,0
2024-03-06,STORE-02,PROD-08,103,31.1,0
2024-03-07,STORE-02,PROD-08,81,39.8,0
2024-03-08,STORE-02,PROD-08,141,22.2,1
2024-03-09,STORE-02,PROD-08,156,34.08,1
2024-03-10,STORE-02,PROD-08,97,16.11,0
2024-03-11,STORE-02,PROD-08,84,40.18,0
2024-03-12,STORE-02,PROD-08,84,31.81,0
2024-03-13,STORE-02,PROD-08,95,36.41,0
2024-03-14,STORE-02,PROD-08,113,24.78,1
2024-03-15,STORE-02,PROD-08,73,5.84,0
2024-03-16,STORE-02,PROD-08,118,20.12,0
2024-03-17,STORE-02,PROD-08,119,35.87,0
2024-03-18,STORE-02,PROD-08,91,46.97,0
2024-03-19,STORE-02,PROD-08,100,42.28,0
2024-03-20,STORE-02,PROD-08,92,14.31,0
2024-03-21,STORE-02,PROD-08,94,42.08,0
2024-03-22,STORE-02,PROD-08,93,49.38,0
2024-03-23,STORE-02,PROD-08,98,10.65,0
2024-03-24,STORE-02,PROD-08,137,31.22,0
2024-03-25,STORE-02,PROD-08,89,27.59,0
2024-03-26,STORE-02,PROD-08,96,7.47,0
2024-03-27,STORE-02,PROD-08,103,9.87,0
2024-03-28,STORE-02,PROD-08,84,30.07,0
2024-03-29,STORE-02,PROD-08,107,27.43,0
2024-03-30,STORE-02,PROD-08,123,44.93,0
2024-03-31,STORE-02,PROD-08,113,12.87,0
2024-04-01,STORE-02,PROD-08,102,12.94,0
2024-04-02,STORE-02,PROD-08,78,26.4,0
2024-04-03,STORE-02,PROD-08,92,29.99,0
2024-04-04,STORE-02,PROD-08,89,49.45,0
2024-04-05,STORE-02,PROD-08,67,37.55,0
2024-04-06,STORE-02,PROD-08,119,38.41,0
2024-04-07,STORE-02,PROD-08,109,20.14,0
2024-04-08,STORE-02,PROD-08,93,44.37,0
2024-04-09,STORE-02,PROD-08,77,38.52,0
2024-04-10,STORE-02,PROD-08,92,36.26,0
2024-04-11,STORE-02,PROD-08,78,28.13,0
2024-04-12,STORE-02,PROD-08,99,37.53,0
2024-04-13,STORE-02,PROD-08,117,40.09,0
2024-04-14,STORE-02,PROD-08,112,29.58,0
2024-04-15,STORE-02,PROD-08,115,18.54,0
2024-04-16,STORE-02,PROD-08,118,11.94,1
2024-04-17,STORE-02,PROD-08,97,17.0,0
2024-04-18,STORE-02,PROD-08,89,23.42,0
2024-04-19,STORE-02,PROD-08,80,9.66,0
2024-04-20,STORE-02,PROD-08,94,40.02,0
2024-04-21,STORE-02,PROD-08,108,37.27,0
2024-04-22,STORE-02,PROD-08,98,14.02,0
2024-04-23,STORE-02,PROD-08,89,34.87,0
2024-04-24,STORE-02,PROD-08,78,30.69,0
2024-04-25,STORE-02,PROD-08,89,6.91,0
2024-04-26,STORE-02,PROD-08,83,6.88,0
2024-04-27,STORE-02,PROD-08,122,10.41,0
2024-04-28,STORE-02,PROD-08,110,16.83,0
2024-04-29,STORE-02,PROD-08,91,47.64,0
2024-04-30,STORE-02,PROD-08,88,37.37,0
2024-05-01,STORE-02,PROD-08,143,40.44,1
2024-05-02,STORE-02,PROD-08,80,19.7,0
2024-05-03,STORE-02,PROD-08,73,9.89,0
2024-05-04,STORE-02,PROD-08,100,29.88,0
2024-05-05,STORE-02,PROD-08,106,8.94,0
2024-05-06,STORE-02,PROD-08,101,32.21,0
2024-05-07,STORE-02,PROD-08,82,49.67,0
2024-05-08,STORE-02,PROD-08,86,13.08,0
2024-05-09,STORE-02,PROD-08,89,44.29,0
2024-05-10,STORE-02,PROD-08,85,33.39,0
2024-05-11,STORE-02,PROD-08,78,48.31,0
2024-05-12,STORE-02,PROD-08,78,36.17,0
2024-05-13,STORE-02,PROD-08,80,17.98,0
2024-05-14,STORE-02,PROD-08,90,8.29,0
2024-05-15,STORE-02,PROD-08,90,42.75,0
2024-05-16,STORE-02,PROD-08,84,42.81,0
2024-05-17,STORE-02,PROD-08,76,24.64,0
2024-05-18,STORE-02,PROD-08,102,39.85,0
2024-05-19,STORE-02,PROD-08,95,45.22,0
2024-05-20,STORE-02,PROD-08,89,11.07,0
2024-05-21,STORE-02,PROD-08,92,37.32,0
2024-05-22,STORE-02,PROD-08,109,43.66,1
2024-05-23,STORE-02,PROD-08,105,31.59,0
2024-05-24,STORE-02,PROD-08,74,25.15,0
2024-05-25,STORE-02,PROD-08,83,23.16,0
2024-05-26,STORE-02,PROD-08,92,48.74,0
2024-05-27,STORE-02,PROD-08,80,14.09,0
2024-05-28,STORE-02,PROD-08,82,32.09,0
2024-05-29,STORE-02,PROD-08,81,48.84,0
2024-05-30,STORE-02,PROD-08,72,26.53,0
2024-05-31,STORE-02,PROD-08,85,35.03,0
2024-06-01,STORE-02,PROD-08,97,16.51,0
2024-06-02,STORE-02,PROD-08,96,38.47,0
2024-06-03,STORE-02,PROD-08,95,44.57,0
2024-06-04,STORE-02,PROD-08,83,27.17,0
2024-06-05,STORE-02,PROD-08,73,13.89,0
2024-06-06,STORE-02,PROD-08,75,24.09,0
2024-06-07,STORE-02,PROD-08,72,39.01,0
2024-06-08,STORE-02,PROD-08,92,47.27,0
2024-06-09,STORE-02,PROD-08,75,15.64,0
2024-06-10,STORE-02,PROD-08,78,23.32,0
2024-06-11,STORE-02,PROD-08,78,37.8,0
2024-06-12,STORE-02,PROD-08,110,8.24,1
2024-06-13,STORE-02,PROD-08,69,15.41,0
2024-06-14,STORE-02,PROD-08,71,9.92,0
2024-06-15,STORE-02,PROD-08,92,43.59,0
2024-06-16,STORE-02,PROD-08,113,21.64,0
2024-06-17,STORE-02,PROD-08,76,39.6,0
2024-06-18,STORE-02,PROD-08,82,45.98,0
2024-06-19,STORE-02,PROD-08,79,35.27,0
2024-06-20,STORE-02,PROD-08,81,8.32,0
2024-06-21,STORE-02,PROD-08,72,9.98,0
2024-06-22,STORE-02,PROD-08,75,32.97,0
2024-06-23,STORE-02,PROD-08,95,30.87,0
2024-06-24,STORE-02,PROD-08,64,19.59,0
2024-06-25,STORE-02,PROD-08,75,32.07,0
2024-06-26,STORE-02,PROD-08,67,41.14,0
2024-06-27,STORE-02,PROD-08,63,30.28,0
2024-06-28,STORE-02,PROD-08,64,22.88,0
2024-06-29,STORE-02,PROD-08,83,29.18,0
2024-06-30,STORE-02,PROD-08,97,32.61,0
2024-07-01,STORE-02,PROD-08,67,18.03,0
2024-07-02,STORE-02,PROD-08,76,36.5,0
2024-07-03,STORE-02,PROD-08,75,25.65,0
2024-07-04,STORE-02,PROD-08,61,6.31,0
2024-07-05,STORE-02,PROD-08,52,38.42,0
2024-07-06,STORE-02,PROD-08,81,6.15,0
2024-07-07,STORE-02,PROD-08,72,11.27,0
2024-07-08,STORE-02,PROD-08,69,45.52,0
2024-07-09,STORE-02,PROD-08,67,20.5,0
2024-07-10,STORE-02,PROD-08,62,45.57,0
2024-07-11,STORE-02,PROD-08,64,16.3,0
2024-07-12,STORE-02,PROD-08,62,39.75,0
2024-07-13,STORE-02,PROD-08,68,30.45,0
2024-07-14,STORE-02,PROD-08,73,8.72,0
2024-07-15,STORE-02,PROD-08,69,5.97,0
2024-07-16,STORE-02,PROD-08,57,5.22,0
2024-07-17,STORE-02,PROD-08,69,5.18,0
2024-07-18,STORE-02,PROD-08,59,45.11,0
2024-07-19,STORE-02,PROD-08,70,10.52,0
2024-07-20,STORE-02,PROD-08,61,21.46,0
2024-07-21,STORE-02,PROD-08,74,29.7,0
2024-07-22,STORE-02,PROD-08,53,26.97,0
2024-07-23,STORE-02,PROD-08,50,33.16,0
2024-07-24,STORE-02,PROD-08,57,8.1,0
2024-07-25,STORE-02,PROD-08,57,34.47,0
2024-07-26,STORE-02,PROD-08,53,38.7,0
2024-07-27,STORE-02,PROD-08,64,49.47,0
2024-07-28,STORE-02,PROD-08,65,9.7,0
2024-07-29,STORE-02,PROD-08,57,42.58,0
2024-07-30,STORE-02,PROD-08,41,33.78,0
2024-07-31,STORE-02,PROD-08,79,22.07,1
2024-08-01,STORE-02,PROD-08,55,41.5,0
2024-08-02,STORE-02,PROD-08,53,47.22,0
2024-08-03,STORE-02,PROD-08,58,41.91,0
2024-08-04,STORE-02,PROD-08,60,22.78,0
2024-08-05,STORE-02,PROD-08,47,23.28,0
2024-08-06,STORE-02,PROD-08,52,35.03,0
2024-08-07,STORE-02,PROD-08,52,14.22,0
2024-08-08,STORE-02,PROD-08,42,10.55,0
2024-08-09,STORE-02,PROD-08,51,24.31,0
2024-08-10,STORE-02,PROD-08,59,35.94,0
2024-08-11,STORE-02,PROD-08,58,42.62,0
2024-08-12,STORE-02,PROD-08,52,24.99,0
2024-08-13,STORE-02,PROD-08,45,23.82,0
2024-08-14,STORE-02,PROD-08,45,16.16,0
2024-08-15,STORE-02,PROD-08,48,29.4,0
2024-08-16,STORE-02,PROD-08,50,40.35,0
2024-08-17,STORE-02,PROD-08,52,49.55,0
2024-08-18,STORE-02,PROD-08,66,20.57,0
2024-08-19,STORE-02,PROD-08,54,31.25,0
2024-08-20,STORE-02,PROD-08,43,13.61,0
2024-08-21,STORE-02,PROD-08,77,34.33,1
2024-08-22,STORE-02,PROD-08,40,25.87,0
2024-08-23,STORE-02,PROD-08,43,49.98,0
2024-08-24,STORE-02,PROD-08,61,15.87,0
2024-08-25,STORE-02,PROD-08,51,6.82,0
2024-08-26,STORE-02,PROD-08,57,42.07,1
2024-08-27,STORE-02,PROD-08,50,18.75,0
2024-08-28,STORE-02,PROD-08,43,5.72,0
2024-08-29,STORE-02,PROD-08,49,38.1,1
2024-08-30,STORE-02,PROD-08,45,14.72,0
2024-08-31,STORE-02,PROD-08,45,23.92,0
2024-09-01,STORE-02,PROD-08,52,45.53,0
2024-09-02,STORE-02,PROD-08,64,25.82,1
2024-09-03,STORE-02,PROD-08,35,37.53,0
2024-09-04,STORE-02,PROD-08,39,8.71,0
2024-09-05,STORE-02,PROD-08,41,16.08,0
2024-09-06,STORE-02,PROD-08,45,6.95,0
2024-09-07,STORE-02,PROD-08,46,48.75,0
2024-09-08,STORE-02,PROD-08,59,47.03,0
2024-09-09,STORE-02,PROD-08,43,31.85,0
2024-09-10,STORE-02,PROD-08,38,19.3,0
2024-09-11,STORE-02,PROD-08,47,31.44,0
2024-09-12,STORE-02,PROD-08,42,38.84,0
2024-09-13,STORE-02,PROD-08,46,36.56,0
2024-09-14,STORE-02,PROD-08,59,37.72,0
2024-09-15,STORE-02,PROD-08,46,41.97,0
2024-09-16,STORE-02,PROD-08,42,44.86,0
2024-09-17,STORE-02,PROD-08,39,29.93,0
2024-09-18,STORE-02,PROD-08,39,32.27,0
2024-09-19,STORE-02,PROD-08,43,14.95,0
2024-09-20,STORE-02,PROD-08,46,37.32,0
2024-09-21,STORE-02,PROD-08,50,10.93,0
2024-09-22,STORE-02,PROD-08,48,33.08,0
2024-09-23,STORE-02,PROD-08,31,46.5,0
2024-09-24,STORE-02,PROD-08,47,47.27,0
2024-09-25,STORE-02,PROD-08,38,19.31,0
2024-09-26,STORE-02,PROD-08,38,29.41,0
2024-09-27,STORE-02,PROD-08,46,49.17,0
2024-09-28,STORE-02,PROD-08,42,21.11,0
2024-09-29,STORE-02,PROD-08,72,34.55,1
2024-09-30,STORE-02,PROD-08,37,24.14,0
2024-10-01,STORE-02,PROD-08,33,23.56,0
2024-10-02,STORE-02,PROD-08,44,48.04,0
2024-10-03,STORE-02,PROD-08,42,38.27,0
2024-10-04,STORE-02,PROD-08,41,37.62,0
2024-10-05,STORE-02,PROD-08,52,42.94,0
2024-10-06,STORE-02,PROD-08,51,12.2,0
2024-10-07,STORE-02,PROD-08,38,24.31,0
2024-10-08,STORE-02,PROD-08,35,36.56,0
2024-10-09,STORE-02,PROD-08,39,14.17,0
2024-10-10,STORE-02,PROD-08,35,14.59,0
2024-10-11,STORE-02,PROD-08,41,21.17,0
2024-10-12,STORE-02,PROD-08,57,37.36,0
2024-10-13,STORE-02,PROD-08,51,27.88,0
2024-10-14,STORE-02,PROD-08,40,39.54,0
2024-10-15,STORE-02,PROD-08,40,48.23,0
2024-10-16,STORE-02,PROD-08,40,35.29,0
2024-10-17,STORE-02,PROD-08,43,5.42,0
2024-10-18,STORE-02,PROD-08,37,20.77,0
2024-10-19,STORE-02,PROD-08,57,13.6,0
2024-10-20,STORE-02,PROD-08,53,16.6,0
2024-10-21,STORE-02,PROD-08,42,18.36,0
2024-10-22,STORE-02,PROD-08,47,23.59,0
2024-10-23,STORE-02,PROD-08,42,19.53,0
2024-10-24,STORE-02,PROD-08,46,45.74,0
2024-10-25,STORE-02,PROD-08,43,44.04,0
2024-10-26,STORE-02,PROD-08,58,43.82,0
2024-10-27,STORE-02,PROD-08,58,14.46,0
2024-10-28,STORE-02,PROD-08,50,44.05,0
2024-10-29,STORE-02,PROD-08,43,36.6,0
2024-10-30,STORE-02,PROD-08,46,25.53,0
2024-10-31,STORE-02,PROD-08,45,24.69,0
2024-11-01,STORE-02,PROD-08,44,33.33,0
2024-11-02,STORE-02,PROD-08,46,8.9,0
2024-11-03,STORE-02,PROD-08,46,8.06,0
2024-11-04,STORE-02,PROD-08,43,24.01,0
2024-11-05,STORE-02,PROD-08,40,17.58,0
2024-11-06,STORE-02,PROD-08,42,7.45,0
2024-11-07,STORE-02,PROD-08,41,23.24,0
2024-11-08,STORE-02,PROD-08,53,35.14,0
2024-11-09,STORE-02,PROD-08,53,6.7,0
2024-11-10,STORE-02,PROD-08,52,18.69,0
2024-11-11,STORE-02,PROD-08,45,41.96,0
2024-11-12,STORE-02,PROD-08,41,20.14,0
2024-11-13,STORE-02,PROD-08,42,40.88,0
2024-11-14,STORE-02,PROD-08,66,33.18,1
2024-11-15,STORE-02,PROD-08,48,10.1,0
2024-11-16,STORE-02,PROD-08,71,25.11,0
2024-11-17,STORE-02,PROD-08,62,33.58,0
2024-11-18,STORE-02,PROD-08,49,6.68,0
2024-11-19,STORE-02,PROD-08,57,23.08,0
2024-11-20,STORE-02,PROD-08,48,7.45,0
2024-11-21,STORE-02,PROD-08,42,24.97,0
2024-11-22,STORE-02,PROD-08,44,37.07,0
2024-11-23,STORE-02,PROD-08,68,20.36,0
2024-11-24,STORE-02,PROD-08,66,25.83,0
2024-11-25,STORE-02,PROD-08,57,41.47,0
2024-11-26,STORE-02,PROD-08,47,38.31,0
2024-11-27,STORE-02,PROD-08,53,25.22,0
2024-11-28,STORE-02,PROD-08,53,48.3,0
2024-11-29,STORE-02,PROD-08,54,26.15,0
2024-11-30,STORE-02,PROD-08,70,14.25,0
2024-12-01,STORE-02,PROD-08,64,30.7,0
2024-12-02,STORE-02,PROD-08,60,41.15,0
2024-12-03,STORE-02,PROD-08,42,39.92,0
2024-12-04,STORE-02,PROD-08,53,37.55,0
2024-12-05,STORE-02,PROD-08,48,39.72,0
2024-12-06,STORE-02,PROD-08,45,36.7,0
2024-12-07,STORE-02,PROD-08,75,39.42,0
2024-12-08,STORE-02,PROD-08,103,19.56,1
2024-12-09,STORE-02,PROD-08,55,40.58,0
2024-12-10,STORE-02,PROD-08,64,48.07,0
2024-12-11,STORE-02,PROD-08,54,12.76,0
2024-12-12,STORE-02,PROD-08,67,15.77,0
2024-12-13,STORE-02,PROD-08,58,45.57,0
2024-12-14,STORE-02,PROD-08,68,46.81,0
2024-12-15,STORE-02,PROD-08,70,10.41,0
2024-12-16,STORE-02,PROD-08,58,49.27,0
2024-12-17,STORE-02,PROD-08,59,17.26,0
2024-12-18,STORE-02,PROD-08,52,45.8,0
2024-12-19,STORE-02,PROD-08,49,47.37,0
2024-12-20,STORE-02,PROD-08,57,19.81,0
2024-12-21,STORE-02,PROD-08,79,34.39,0
2024-12-22,STORE-02,PROD-08,88,29.91,0
2024-12-23,STORE-02,PROD-08,65,7.77,0
2024-12-24,STORE-02,PROD-08,59,14.83,0
2024-12-25,STORE-02,PROD-08,56,22.37,0
2024-12-26,STORE-02,PROD-08,72,39.85,0
2024-12-27,STORE-02,PROD-08,75,24.8,0
2024-12-28,STORE-02,PROD-08,85,16.76,0
2024-12-29,STORE-02,PROD-08,72,9.86,0
2024-12-30,STORE-02,PROD-08,64,17.36,0
2024-12-31,STORE-02,PROD-08,66,38.51,0
2025-01-01,STORE-02,PROD-08,78,15.2,1
2025-01-02,STORE-02,PROD-08,106,19.67,1
2025-01-03,STORE-02,PROD-08,78,23.56,0
2025-01-04,STORE-02,PROD-08,83,11.77,0
2025-01-05,STORE-02,PROD-08,97,15.82,0
2025-01-06,STORE-02,PROD-08,68,37.98,0
2025-01-07,STORE-02,PROD-08,79,12.31,0
2025-01-08,STORE-02,PROD-08,69,42.01,0
2025-01-09,STORE-02,PROD-08,74,5.43,0
2025-01-10,STORE-02,PROD-08,60,24.42,0
2025-01-11,STORE-02,PROD-08,97,32.52,0
2025-01-12,STORE-02,PROD-08,88,38.66,0
2025-01-13,STORE-02,PROD-08,80,44.55,0
2025-01-14,STORE-02,PROD-08,74,19.62,0
2025-01-15,STORE-02,PROD-08,74,24.66,0
2025-01-16,STORE-02,PROD-08,72,41.92,0
2025-01-17,STORE-02,PROD-08,75,12.1,0
2025-01-18,STORE-02,PROD-08,102,48.35,0
2025-01-19,STORE-02,PROD-08,104,8.42,0
2025-01-20,STORE-02,PROD-08,72,17.34,0
2025-01-21,STORE-02,PROD-08,64,33.85,0
2025-01-22,STORE-02,PROD-08,80,23.21,0
2025-01-23,STORE-02,PROD-08,78,10.78,0
2025-01-24,STORE-02,PROD-08,77,24.43,0
2025-01-25,STORE-02,PROD-08,89,12.9,0
2025-01-26,STORE-02,PROD-08,89,16.6,0
2025-01-27,STORE-02,PROD-08,72,25.08,0
2025-01-28,STORE-02,PROD-08,91,28.63,0
2025-01-29,STORE-02,PROD-08,91,13.26,0
2025-01-30,STORE-02,PROD-08,80,44.57,0
2025-01-31,STORE-02,PROD-08,89,25.05,0
2025-02-01,STORE-02,PROD-08,94,38.57,0
2025-02-02,STORE-02,PROD-08,92,10.99,0
2025-02-03,STORE-02,PROD-08,81,7.05,0
2025-02-04,STORE-02,PROD-08,74,7.94,0
2025-02-05,STORE-02,PROD-08,113,26.84,1
2025-02-06,STORE-02,PROD-08,82,5.85,0
2025-02-07,STORE-02,PROD-08,99,46.3,0
2025-02-08,STORE-02,PROD-08,92,19.47,0
2025-02-09,STORE-02,PROD-08,152,30.03,1
2025-02-10,STORE-02,PROD-08,87,29.65,0
2025-02-11,STORE-02,PROD-08,86,11.67,0
2025-02-12,STORE-02,PROD-08,86,29.61,0
2025-02-13,STORE-02,PROD-08,96,5.84,0
2025-02-14,STORE-02,PROD-08,78,25.93,0
2025-02-15,STORE-02,PROD-08,106,17.12,0
2025-02-16,STORE-02,PROD-08,105,40.41,0
2025-02-17,STORE-02,PROD-08,87,9.85,0
2025-02-18,STORE-02,PROD-08,68,11.92,0
2025-02-19,STORE-02,PROD-08,118,33.92,1
2025-02-20,STORE-02,PROD-08,77,11.51,0
2025-02-21,STORE-02,PROD-08,84,7.53,0
2025-02-22,STORE-02,PROD-08,95,10.65,0
2025-02-23,STORE-02,PROD-08,128,17.92,0
2025-02-24,STORE-02,PROD-08,93,10.83,0
2025-02-25,STORE-02,PROD-08,75,30.79,0
2025-02-26,STORE-02,PROD-08,90,45.37,0
2025-02-27,STORE-02,PROD-08,76,36.67,0
2025-02-28,STORE-02,PROD-08,101,30.21,0
2025-03-01,STORE-02,PROD-08,95,48.35,0
2025-03-02,STORE-02,PROD-08,108,20.35,0
2025-03-03,STORE-02,PROD-08,98,30.91,0
2025-03-04,STORE-02,PROD-08,90,19.8,0
2025-03-05,STORE-02,PROD-08,92,6.97,0
2025-03-06,STORE-02,PROD-08,83,38.99,0
2025-03-07,STORE-02,PROD-08,94,31.73,0
2025-03-08,STORE-02,PROD-08,113,19.05,0
2025-03-09,STORE-02,PROD-08,112,8.63,0
2025-03-10,STORE-02,PROD-08,94,17.66,0
2025-03-11,STORE-02,PROD-08,96,23.97,0
2025-03-12,STORE-02,PROD-08,70,11.12,0
2025-03-13,STORE-02,PROD-08,98,43.91,0
2025-03-14,STORE-02,PROD-08,89,12.72,0
2025-03-15,STORE-02,PROD-08,95,41.22,0
2025-03-16,STORE-02,PROD-08,131,10.11,0
2025-03-17,STORE-02,PROD-08,96,19.12,0
2025-03-18,STORE-02,PROD-08,85,24.6,0
2025-03-19,STORE-02,PROD-08,86,11.86,0
2025-03-20,STORE-02,PROD-08,94,42.36,0
2025-03-21,STORE-02,PROD-08,92,45.13,0
2025-03-22,STORE-02,PROD-08,119,44.55,0
2025-03-23,STORE-02,PROD-08,124,23.61,0
2025-03-24,STORE-02,PROD-08,100,17.87,0
2025-03-25,STORE-02,PROD-08,123,29.82,1
2025-03-26,STORE-02,PROD-08,89,22.1,0
2025-03-27,STORE-02,PROD-08,85,6.94,0
2025-03-28,STORE-02,PROD-08,145,36.93,1
2025-03-29,STORE-02,PROD-08,109,16.88,0
2025-03-30,STORE-02,PROD-08,151,21.67,1
2025-03-31,STORE-02,PROD-08,82,49.87,0
2025-04-01,STORE-02,PROD-08,87,17.57,0
2025-04-02,STORE-02,PROD-08,79,10.66,0
2025-04-03,STORE-02,PROD-08,91,12.06,1
2025-04-04,STORE-02,PROD-08,72,13.63,0
2025-04-05,STORE-02,PROD-08,105,17.14,0
2025-04-06,STORE-02,PROD-08,102,47.87,0
2025-04-07,STORE-02,PROD-08,109,19.36,0
2025-04-08,STORE-02,PROD-08,129,39.28,1
2025-04-09,STORE-02,PROD-08,93,33.1,0
2025-04-10,STORE-02,PROD-08,103,44.15,0
2025-04-11,STORE-02,PROD-08,81,42.85,0
2025-04-12,STORE-02,PROD-08,113,44.94,0
2025-04-13,STORE-02,PROD-08,106,8.82,0
2025-04-14,STORE-02,PROD-08,104,49.01,0
2025-04-15,STORE-02,PROD-08,96,10.23,0
2025-04-16,STORE-02,PROD-08,102,14.99,0
2025-04-17,STORE-02,PROD-08,100,8.27,0
2025-04-18,STORE-02,PROD-08,101,41.8,0
2025-04-19,STORE-02,PROD-08,120,27.75,0
2025-04-20,STORE-02,PROD-08,102,45.42,0
2025-04-21,STORE-02,PROD-08,99,33.96,0
2025-04-22,STORE-02,PROD-08,107,29.0,0
2025-04-23,STORE-02,PROD-08,101,17.09,0
2025-04-24,STORE-02,PROD-08,83,45.65,0
2025-04-25,STORE-02,PROD-08,101,40.87,0
2025-04-26,STORE-02,PROD-08,118,34.51,0
2025-04-27,STORE-02,PROD-08,94,40.88,0
2025-04-28,STORE-02,PROD-08,82,27.41,0
2025-04-29,STORE-02,PROD-08,91,44.73,0
2025-04-30,STORE-02,PROD-08,81,44.67,0
2025-05-01,STORE-02,PROD-08,90,43.66,0
2025-05-02,STORE-02,PROD-08,96,42.45,0
2025-05-03,STORE-02,PROD-08,120,29.87,0
2025-05-04,STORE-02,PROD-08,117,49.47,0
2025-05-05,STORE-02,PROD-08,145,37.65,1
2025-05-06,STORE-02,PROD-08,86,42.9,0
2025-05-07,STORE-02,PROD-08,73,21.53,0
2025-05-08,STORE-02,PROD-08,91,45.78,0
2025-05-09,STORE-02,PROD-08,93,26.19,0
2025-05-10,STORE-02,PROD-08,102,44.76,0
2025-05-11,STORE-02,PROD-08,94,49.61,0
2025-05-12,STORE-02,PROD-08,87,18.34,0
2025-05-13,STORE-02,PROD-08,81,6.08,0
2025-05-14,STORE-02,PROD-08,127,7.96,1
2025-05-15,STORE-02,PROD-08,87,17.89,0
2025-05-16,STORE-02,PROD-08,86,22.42,0
2025-05-17,STORE-02,PROD-08,100,46.26,0
2025-05-18,STORE-02,PROD-08,112,41.91,0
2025-05-19,STORE-02,PROD-08,121,21.99,1
2025-05-20,STORE-02,PROD-08,90,27.81,0
2025-05-21,STORE-02,PROD-08,65,21.24,0
2025-05-22,STORE-02,PROD-08,86,26.28,0
2025-05-23,STORE-02,PROD-08,73,30.27,0
2025-05-24,STORE-02,PROD-08,112,43.57,0
2025-05-25,STORE-02,PROD-08,98,45.35,0
2025-05-26,STORE-02,PROD-08,78,21.81,0
2025-05-27,STORE-02,PROD-08,90,28.16,0
2025-05-28,STORE-02,PROD-08,90,30.01,0
2025-05-29,STORE-02,PROD-08,76,21.83,0
2025-05-30,STORE-02,PROD-08,75,25.81,0
2025-05-31,STORE-02,PROD-08,101,11.04,0
2025-06-01,STORE-02,PROD-08,99,15.65,0
2025-06-02,STORE-02,PROD-08,69,38.56,0
2025-06-03,STORE-02,PROD-08,78,37.89,0
2025-06-04,STORE-02,PROD-08,77,12.13,0
2025-06-05,STORE-02,PROD-08,82,8.77,0
2025-06-06,STORE-02,PROD-08,121,15.05,1
2025-06-07,STORE-02,PROD-08,88,37.69,0
2025-06-08,STORE-02,PROD-08,77,5.03,0
2025-06-09,STORE-02,PROD-08,64,39.15,0
